extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,3,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/github.com/davecgh/go-spew/spew/doc.go,,,,20900
max,4,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/github.com/src-d/gcfg/doc.go,,,,14500
max,5,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/gopkg.in/src-d/go-git.v4/plumbing/format/idxfile/doc.go,,,,12700
min,1,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,aba9e49e-b9ab-4ec1-bf4f-f78be3f6e32f,2,2,file,src/uigtk2.ml,,,,66
max,2,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,aba9e49e-b9ab-4ec1-bf4f-f78be3f6e32f,2,2,file,src/uigtk.ml,,,,65
max,3,total_halstead_unique_operators,Total Halstead Unique Operators/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ad76d0b4-5f43-4c62-bd69-964c48d7b79a,2,2,file,setup.ml,,,,56
max,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_graph.ml,,,,54
max,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap.mli,,,,54
min,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,10909
max,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,10852
max,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,10635
max,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,10018
max,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,9961
min,1,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap.mli,,,,6847
max,2,total_halstead_operators,Total Halstead Operators/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ad76d0b4-5f43-4c62-bd69-964c48d7b79a,2,2,file,setup.ml,,,,5088
max,3,total_halstead_operators,Total Halstead Operators/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/crypto/ed25519/internal/edwards25519/const.go,,,,3948
max,4,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,aba9e49e-b9ab-4ec1-bf4f-f78be3f6e32f,2,2,file,src/uigtk2.ml,,,,3540
max,5,total_halstead_operators,Total Halstead Operators/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/crypto/ed25519/internal/edwards25519/edwards25519.go,,,,3413
min,1,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_operands,Total Halstead Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,46922
max,2,total_halstead_operands,Total Halstead Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,46732
max,3,total_halstead_operands,Total Halstead Operands/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,45989
max,4,total_halstead_operands,Total Halstead Operands/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,45799
max,5,total_halstead_operands,Total Halstead Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,32128
min,1,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_length,Total Halstead Length/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,47417
max,2,total_halstead_length,Total Halstead Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,47406
max,3,total_halstead_length,Total Halstead Length/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,47227
max,4,total_halstead_length,Total Halstead Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,47216
max,5,total_halstead_length,Total Halstead Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,32731
min,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,10931
max,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,10874
max,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,10656
max,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,10041
max,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,9984
min,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,43ea5eea-5748-4cd1-90e1-b6d0c626cde4,2,2,file,drivers/sftp/util.go,,,,0
min,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,43ea5eea-5748-4cd1-90e1-b6d0c626cde4,2,2,file,drivers/template/util.go,,,,0
min,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,43ea5eea-5748-4cd1-90e1-b6d0c626cde4,2,2,file,drivers/yandex/util.go,,,,0
min,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,43ea5eea-5748-4cd1-90e1-b6d0c626cde4,2,2,file,pkg/gowebdav/doc.go,,,,0
min,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/github.com/DHowett/go-plist/doc.go,,,,0
max,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,146423.04708321963
max,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,145576.47449753282
max,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,142351.6608765172
max,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,133246.33641170096
max,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,132406.7896909554
min,1,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_volume,Total Halstead Volume/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,636005.4270572222
max,2,total_halstead_volume,Total Halstead Volume/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,633100.2268458751
max,3,total_halstead_volume,Total Halstead Volume/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,630343.3584064433
max,4,total_halstead_volume,Total Halstead Volume/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,627429.6905902075
max,5,total_halstead_volume,Total Halstead Volume/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,84cd5fb3-b43e-4fe1-a3a5-c022efb3c77c,2,2,file,vendor/golang.org/x/net/idna/tables.go,,,,437920.4333326095
min,1,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
min,2,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_env.ml,,,,0
min,3,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_disasm_arm_lifter.ml,,,,0
min,4,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_disasm/bap_llvm.mli,,,,0
min,5,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_stmt.ml,,,,0
max,1,total_halstead_difficulty,Total Halstead Difficulty/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/golang.org/x/crypto/ed25519/internal/edwards25519/edwards25519.go,,,,388.1312292358804
max,2,total_halstead_difficulty,Total Halstead Difficulty/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/github.com/gogo/protobuf/proto/wrappers.go,,,,316.7368421052632
max,3,total_halstead_difficulty,Total Halstead Difficulty/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/github.com/gogo/protobuf/proto/table_unmarshal.go,,,,260.9515011547344
max,4,total_halstead_difficulty,Total Halstead Difficulty/File,72c58468-aa18-4e1f-a564-d247686d83a5,nektos__act (sample analysis: 10 samples),Golang,1e32e6ab-33d6-4d89-9846-7da8542e66c8,2,2,file,vendor/github.com/gogo/protobuf/proto/table_marshal.go,,,,256.21527777777777
max,5,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap_types/bap_graph.ml,,,,250.52142857142857
min,1,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,dc631c79-3f50-44bb-a85b-e62068c697ae,2,2,file,lib/bap/bap_load_plugins.mli,,,,0
