extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,5,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap/bap.mli,,,,29186301.68268653
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap/bap_load_plugins.mli,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap_api/bap_api_attr.ml,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap_api/bap_api_attr.mli,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,file,setup.ml,,,,2702118.966074938
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,file,src/uigtk2.ml,,,,2478614.3487932603
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,file,ocaml/src/disassembly/x86.ml,,,,2189390.1751742135
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/monads/monads_monad.ml,,,,1717836.035106759
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap/bap.mli,,,,1621461.2045936962
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap/bap_load_plugins.mli,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap_api/bap_api_attr.ml,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap_api/bap_api_attr.mli,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,file,setup.ml,,,,68.36534323264277
max,2,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,file,src/uigtk2.ml,,,,66.257171245427
max,3,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,file,unicode_utils/unicode_build.ml,,,,52.02398353882345
max,4,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,file,ocaml/src/disassembly/x86.ml,,,,50.03278764495992
max,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap/bap.mli,,,,49.55289154776516
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/115/types.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/139/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/189/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/alias/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,97
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,78
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,78
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,77
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/openai/chat-completions/claude_openai_request.go,,,,77
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/restart.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,file,lib/bap_future/bap_future.ml,,,,3.4857142857142858
max,2,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,file,src/unicode.ml,,,,3.388888888888889
max,3,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,file,ocaml/src/disassembly/x86.ml,,,,2.988372093023256
max,4,mean_indegree_per_file,Mean Indegree/File,08fc41ef-3162-4883-934f-1f96a9db7b1a,fastpack__fastpack (sample analysis: 10 samples),Ocaml,f4bc61b9-6e67-4904-8087-995b69c37038,4,4,file,FastpackUtil/Printer.ml,,,,2.723684210526316
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,file,ocaml/src/npk/c2newspeak/typedC2Cir.ml,,,,2.6
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/115/types.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/139/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/189/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,file,drivers/alias/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,file,src/mime.ml,,,,771
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,75
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,62
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,58
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,file,internal/translator/claude/openai/chat-completions/claude_openai_request.go,,,,56
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/189pc/types.go,GetSize:136:24,136,136,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/189pc/types.go,GetName:137:24,137,137,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/189pc/types.go,IsDir:144:24,144,144,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/189pc/types.go,GetID:145:24,145,145,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/189pc/types.go,GetPath:146:24,146,146,0
max,1,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,1578
max,2,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,1271
max,3,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,1224
max,4,function_length,Function Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:125:5,125,1318,1193
max,5,function_length,Function Length,08fc41ef-3162-4883-934f-1f96a9db7b1a,fastpack__fastpack (sample analysis: 10 samples),Ocaml,f4bc61b9-6e67-4904-8087-995b69c37038,4,4,function,FastpackUtil/Printer.ml,print:266:5,266,1364,1098
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/admin.go,init:28:6,28,40,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/cancel2FA.go,init:32:6,32,44,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/common.go,Init:14:6,14,20,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/lang.go,convert:34:6,34,38,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/lang.go,init:149:6,149,161,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,src/mime.ml,map_filename_to_mime_type:3:5,3,777,771
max,2,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1178,412
max,3,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,231
max,4,cyclomatic,Function Cyclomatic,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/disassembly/x86.ml,decode:2230:17,2230,2455,197
max,5,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,492cc07b-9300-497c-8968-c324615a66fb,4,4,function,src/terminal.go,Loop:1296:20,1296,1839,178
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/admin.go,init:28:6,28,40,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/cancel2FA.go,init:32:6,32,44,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/common.go,Init:14:6,14,20,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/lang.go,convert:34:6,34,38,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/lang.go,init:149:6,149,161,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,492cc07b-9300-497c-8968-c324615a66fb,4,4,function,src/terminal.go,Loop:1296:20,1296,1839,112
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,34c8e6b2-ad40-40e8-8eff-ca267d4c76e2,4,4,function,model_struct.go,GetModelStruct:137:21,137,607,109
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,function,internal/translator/openai/openai/responses/openai_openai-responses_response.go,ConvertOpenAIChatCompletionsResponseToOpenAIResponses:50:6,50,580,107
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1178,97
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,function,cmd/server/main.go,main:49:6,49,444,79
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/admin.go,init:28:6,28,40,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/cancel2FA.go,init:32:6,32,44,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/common.go,Init:14:6,14,20,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/common.go,initDaemon:25:6,25,44,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,cmd/lang.go,generateDriversJson:78:6,78,112,0
max,1,indegree,Function Indegree,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,f_:16:7,16,16,59
max,2,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,lib/monads/monads_monad.ml,f:199:15,199,201,54
max,3,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/disassembly/x86.ml,return:369:9,369,373,51
max,4,indegree,Function Indegree,08fc41ef-3162-4883-934f-1f96a9db7b1a,fastpack__fastpack (sample analysis: 10 samples),Ocaml,f4bc61b9-6e67-4904-8087-995b69c37038,4,4,function,FastpackUtil/Printer.ml,emit:198:5,198,200,47
max,5,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,f8a947cd-3d5c-404c-a699-6e2a20a9feb7,4,4,function,command_test.go,executeCommand:16:6,16,19,41
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/115/driver.go,Config:20:18,20,22,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/115/driver.go,GetAddition:24:18,24,26,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/115/driver.go,Drop:32:18,32,34,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/123/driver.go,Config:34:18,34,36,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/123/driver.go,GetAddition:38:18,38,40,0
max,1,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,127
max,2,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1178,124
max,3,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,105
max,4,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk.ml,createToplevelWindow:1022:9,1022,2089,105
