extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,1
min,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,1
max,1,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,67
max,2,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,65
max,3,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,52
max,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,52
max,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/remote.ml,,,,48
min,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,1
min,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,src/utils.ml,,,,3
min,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/fileutil.mli,,,,3
min,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/strings.mli,,,,3
min,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ui.mli,,,,3
max,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,4a8fe070-eeb4-4a72-834f-75cb5f9b12e3,1,1,file,internal/api/mine-type.go,,,,1467
max,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,1264
max,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,1249
max,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,1218
max,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,811
min,1,total_halstead_operators,Total Halstead Operators/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,1
min,2,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,1
min,3,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,1
min,4,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,1
min,5,total_halstead_operators,Total Halstead Operators/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,1
max,1,total_halstead_operators,Total Halstead Operators/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,4251
max,2,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,3267
max,3,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,3186
max,4,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,2154
max,5,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,1606
min,1,total_halstead_operands,Total Halstead Operands/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,1
min,2,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,3
min,3,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,3
min,4,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,3
min,5,total_halstead_operands,Total Halstead Operands/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,3
max,1,total_halstead_operands,Total Halstead Operands/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,7423
max,2,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,5848
max,3,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,5684
max,4,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,4475
max,5,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,2815
min,1,total_halstead_length,Total Halstead Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,2
min,2,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,4
min,3,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,4
min,4,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,4
min,5,total_halstead_length,Total Halstead Length/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,4
max,1,total_halstead_length,Total Halstead Length/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,11674
max,2,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,9115
max,3,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,8870
max,4,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,6629
max,5,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,4421
min,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,2
min,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,4
min,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,4
min,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,4
min,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,4
max,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,4a8fe070-eeb4-4a72-834f-75cb5f9b12e3,1,1,file,internal/api/mine-type.go,,,,1471
max,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,1331
max,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,1301
max,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,1283
max,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,852
min,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,0
min,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,4.754887502163468
min,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,4.754887502163468
min,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,4.754887502163468
min,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,4.754887502163468
max,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,4a8fe070-eeb4-4a72-834f-75cb5f9b12e3,1,1,file,internal/api/mine-type.go,,,,15438.864179372862
max,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,13430.406841456528
max,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,13144.333509591675
max,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,12876.317380856763
max,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,8056.805254709549
min,1,total_halstead_volume,Total Halstead Volume/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,2
min,2,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,8
min,3,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,8
min,4,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,8
min,5,total_halstead_volume,Total Halstead Volume/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,8
max,1,total_halstead_volume,Total Halstead Volume/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,120772.26085018355
max,2,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,94598.15761163688
max,3,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,91585.45938664548
max,4,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,64531.39007247708
max,5,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,37647.90898505376
min,1,total_halstead_difficulty,Total Halstead Difficulty/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,0.5
min,2,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,0.5
min,3,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,0.5
min,4,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,0.5
min,5,total_halstead_difficulty,Total Halstead Difficulty/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,0.5
max,1,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,233.0891719745223
max,2,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,154.9905063291139
max,3,total_halstead_difficulty,Total Halstead Difficulty/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,154.52201761409125
max,4,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,151.66666666666669
max,5,total_halstead_difficulty,Total Halstead Difficulty/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/myMap.ml,,,,151.38095238095238
min,1,total_halstead_effort,Total Halstead Effort/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,1
min,2,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,4
min,3,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,4
min,4,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,4
min,5,total_halstead_effort,Total Halstead Effort/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,4
max,1,total_halstead_effort,Total Halstead Effort/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,18661973.418385684
max,2,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,14661816.346028922
max,3,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.ml,,,,13890461.3403079
max,4,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/ubase/rx.ml,,,,8775319.931898357
max,5,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/update.ml,,,,7299566.457181093
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,e99344ec-23a3-4bcd-9b54-1af160f8d98c,1,1,file,vendor/github.com/DHowett/go-plist/doc.go,,,,0.05555555555555555
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk.mli,,,,0.2222222222222222
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.mli,,,,0.2222222222222222
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uitext.mli,,,,0.2222222222222222
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,804e7f29-6454-47b6-acd8-efbceb714b09,1,1,file,src/fw/utf8.mli,,,,0.2222222222222222
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,5af22e0c-1c0f-41c9-b418-cb357538cd10,1,1,file,setup.ml,,,,1036776.3010214269
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f7904710-38c9-481c-9ddd-3986daedf8af,1,1,file,src/uigtk2.ml,,,,814545.3525571623
