extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,3,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap/bap.mli,,,,31751853.351484016
max,4,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/monads/monads_monad.ml,,,,28805621.60712594
max,5,total_halstead_effort,Total Halstead Effort/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/armv7.ml,,,,24383148.25421231
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap/bap_init_toplevel.mli,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_api/bap_api_attr.ml,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_api/bap_api_attr.mli,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/core_x86.ml,,,,2768047.027719354
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,ebd72262-10d0-4975-877c-e775f90f97c5,5,5,file,src/uigtk2.ml,,,,2488793.4708105703
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap/bap.mli,,,,1763991.852860223
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/monads/monads_monad.ml,,,,1600312.3115069969
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/armv7.ml,,,,1354619.3474562394
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap/bap_init_toplevel.mli,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_api/bap_api_attr.ml,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_api/bap_api_attr.mli,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,ebd72262-10d0-4975-877c-e775f90f97c5,5,5,file,src/uigtk2.ml,,,,66.43482153308594
max,2,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/core_x86.ml,,,,57.38386413612693
max,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap/bap.mli,,,,52.8126920346321
max,4,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,ebd72262-10d0-4975-877c-e775f90f97c5,5,5,file,unicode_utils/unicode_build.ml,,,,52.02398353882345
max,5,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/armv7.ml,,,,31.93524674436133
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/139/types.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/189/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/alias/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/alist_v2/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,102
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,97
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,80
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,77
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/claude/openai/chat-completions/claude_openai_request.go,,,,77
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/restart.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_core_theory/bap_core_theory_parser.ml,,,,3.5783132530120483
max,2,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,file,lib/bap_future/bap_future.ml,,,,3.4857142857142858
max,3,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/powerpc.ml,,,,3.4
max,4,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,ebd72262-10d0-4975-877c-e775f90f97c5,5,5,file,src/unicode.ml,,,,3.388888888888889
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,file,ocaml/src/disassembly/core_x86.ml,,,,2.8578680203045685
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/139/types.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/189/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/alias/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,file,drivers/alist_v2/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,9758bb80-9a74-4ba7-a4f1-9d730eab79d6,5,5,file,src/mime.ml,,,,771
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,108
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,75
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,62
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,7b60b226-3724-45ad-afe0-1b4607ddefd4,5,5,file,src/core.go,,,,61
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/storage.go,Init:58:16,58,58,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/189pc/help.go,UnmarshalJSON:89:16,89,89,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/189pc/help.go,UnmarshalJSON:118:18,118,118,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/189pc/types.go,GetSize:187:24,187,187,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/189pc/types.go,GetName:188:24,188,188,0
max,1,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,ebd72262-10d0-4975-877c-e775f90f97c5,5,5,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4236,1589
max,2,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,plugins/x86/x86_lifter.ml,to_ir:272:11,272,1554,1282
max,3,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,1224
max,4,function_length,Function Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:125:5,125,1318,1193
max,5,function_length,Function Length,08fc41ef-3162-4883-934f-1f96a9db7b1a,fastpack__fastpack (sample analysis: 10 samples),Ocaml,feb0a38b-00ba-4c22-aba8-be967ce36146,5,5,function,FastpackUtil/Printer.ml,print:272:5,272,1369,1097
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Init:15:6,15,21,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Release:23:6,23,25,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/lang.go,convert:34:6,34,38,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,9758bb80-9a74-4ba7-a4f1-9d730eab79d6,5,5,function,src/mime.ml,map_filename_to_mime_type:3:5,3,777,771
max,2,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1178,412
max,3,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,plugins/x86/x86_lifter.ml,to_ir:272:11,272,1554,229
max,4,cyclomatic,Function Cyclomatic,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,function,ocaml/src/disassembly/core_x86.ml,decode:2576:13,2576,2849,215
max,5,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,7b60b226-3724-45ad-afe0-1b4607ddefd4,5,5,function,src/terminal.go,Loop:1421:20,1421,2029,195
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Init:15:6,15,21,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Release:23:6,23,25,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/lang.go,convert:34:6,34,38,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,7b60b226-3724-45ad-afe0-1b4607ddefd4,5,5,function,src/terminal.go,Loop:1421:20,1421,2029,126
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,14b3a778-51d7-49e5-9b43-34d6ebaece80,5,5,function,model_struct.go,GetModelStruct:150:21,150,631,112
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,function,internal/translator/openai/openai/responses/openai_openai-responses_response.go,ConvertOpenAIChatCompletionsResponseToOpenAIResponses:50:6,50,580,107
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,64de7478-02d1-40eb-a840-f1cb456606c3,5,5,function,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,ConvertOpenAIResponsesRequestToGemini:15:6,15,451,98
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1178,97
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/admin.go,setAdminPassword:67:6,67,84,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/admin.go,init:86:6,86,100,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/cancel2FA.go,init:34:6,34,46,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Init:15:6,15,21,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/common.go,Release:23:6,23,25,0
max,1,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,lib/bap_core_theory/bap_core_theory_empty.ml,sort:10:5,10,10,75
max,2,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,lib/bap_core_theory/bap_core_theory_manager.ml,join2:95:5,95,99,60
max,3,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,1f6ce7d6-c1f5-4741-b9d7-720340d1296d,5,5,function,ocaml/src/disassembly/core_x86.ml,return:849:7,849,857,52
max,4,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,e29426e0-5415-4dd3-a222-8d42b2fa69fe,5,5,function,lib/monads/monads_monad.ml,f:200:15,200,202,51
max,5,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,4c9a5e37-3216-4dd1-84a3-580162fd2e90,5,5,function,command_test.go,executeCommand:16:6,16,19,51
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,cmd/storage.go,Init:58:16,58,58,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/115/driver.go,Config:23:18,23,25,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/115/driver.go,GetAddition:27:18,27,29,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/115/driver.go,Drop:45:18,45,47,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8fbff1ed-ea25-4665-b0d2-e29807c1d1de,5,5,function,drivers/115/types.go,CreateTime:16:19,16,18,0
