extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,5,total_halstead_effort,Total Halstead Effort/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/armv7.ml,,,,24383148.25421231
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap_api/bap_api_attr.ml,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/core_x86.ml,,,,2902744.0837167553
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,file,src/uigtk2.ml,,,,2490092.0569612663
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap/bap.mli,,,,2082386.343923972
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/monads/monads_monad.ml,,,,1750091.793658704
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/armv7.ml,,,,1354619.3474562394
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap_api/bap_api_attr.ml,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,file,src/uigtk2.ml,,,,66.53327296196451
max,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap/bap.mli,,,,60.0769478649778
max,3,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/core_x86.ml,,,,59.95776052997343
max,4,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,file,unicode_utils/unicode_build.ml,,,,52.02533620700209
max,5,total_halstead_bugs,Total Halstead Bugs/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,file,src/drive.ml,,,,39.474486767162965
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/139/types.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/189/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/alias/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/alist_v2/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,103
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,91
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,87
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,81
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/claude/openai/chat-completions/claude_openai_request.go,,,,79
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/restart.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap_core_theory/bap_core_theory_parser.ml,,,,3.5783132530120483
max,2,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,file,lib/bap_future/bap_future.ml,,,,3.4722222222222223
max,3,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/powerpc.ml,,,,3.4
max,4,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,file,src/unicode.ml,,,,3.388888888888889
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,file,ocaml/src/disassembly/core_x86.ml,,,,2.8536585365853657
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/139/types.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/189/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/alias/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,file,drivers/alist_v2/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,file,src/mime.ml,,,,772
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,ec49858b-b540-4a27-9c96-070d0b2b3b80,7,7,file,schema/field.go,,,,146
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,97
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/antigravity/claude/antigravity_claude_request.go,,,,95
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,79
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/storage.go,Init:58:16,58,58,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/189pc/help.go,UnmarshalJSON:89:16,89,89,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/189pc/help.go,UnmarshalJSON:118:18,118,118,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/189pc/types.go,GetSize:188:24,188,188,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/189pc/types.go,GetName:189:24,189,189,0
max,1,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,1591
max,2,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,1314
max,3,function_length,Function Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,test/thinking_conversion_test.go,TestThinkingE2EMatrix_Suffix:44:6,44,1322,1278
max,4,function_length,Function Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,test/thinking_conversion_test.go,TestThinkingE2EMatrix_Body:1326:6,1326,2591,1265
max,5,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,1234
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Init:15:6,15,21,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/lang.go,convert:34:6,34,38,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,772
max,2,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,418
max,3,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,83725aab-d5f2-4947-952a-e1fe3f96abc4,7,7,function,src/terminal.go,Loop:1922:20,1922,2827,279
max,4,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,251
max,5,cyclomatic,Function Cyclomatic,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/disassembly/core_x86.ml,decode:2650:13,2650,2931,215
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Init:15:6,15,21,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/lang.go,convert:34:6,34,38,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,83725aab-d5f2-4947-952a-e1fe3f96abc4,7,7,function,src/terminal.go,Loop:1922:20,1922,2827,185
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,internal/translator/openai/openai/responses/openai_openai-responses_response.go,ConvertOpenAIChatCompletionsResponseToOpenAIResponses:59:6,59,602,110
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,internal/translator/antigravity/openai/chat-completions/antigravity_openai_request.go,ConvertOpenAIRequestToAntigravity:29:6,29,414,110
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,internal/translator/gemini/openai/chat-completions/gemini_openai_request.go,ConvertOpenAIRequestToGemini:29:6,29,400,104
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,e65931c9-f7fc-4c7e-82ed-719b9a266861,7,7,function,internal/translator/gemini-cli/openai/chat-completions/gemini-cli_openai_request.go,ConvertOpenAIRequestToGeminiCLI:29:6,29,392,102
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,setAdminPassword:67:6,67,84,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,init:86:6,86,100,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Init:15:6,15,21,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,0
max,1,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap_core_theory/bap_core_theory_empty.ml,sort:10:5,10,10,75
max,2,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,7ef78c05-66e0-4001-a92d-efd04b3e2219,7,7,function,command_test.go,executeCommand:18:6,18,21,63
max,3,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap_core_theory/bap_core_theory_manager.ml,join2:98:5,98,101,60
max,4,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/disassembly/core_x86.ml,return:833:7,833,841,56
max,5,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,f:213:15,213,215,51
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/storage.go,Init:58:16,58,58,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/115/driver.go,Config:25:18,25,27,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/115/driver.go,GetAddition:29:18,29,31,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/115/driver.go,Drop:48:18,48,50,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/115/types.go,CreateTime:17:19,17,19,0
max,1,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,148
max,2,outdegree,Function Outdegree,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,83725aab-d5f2-4947-952a-e1fe3f96abc4,7,7,function,src/terminal.go,Loop:1922:20,1922,2827,130
max,3,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,128
