extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,4,effective_lines_of_code,Effective LOC/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,34cc73b7-6a5d-43c8-97cb-6d7a91b285c4,3,3,file,vendor/golang.org/x/net/idna/tables.go,,,,4053
max,5,effective_lines_of_code,Effective LOC/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/strings.ml,,,,4040
min,1,comment_lines_of_code,Comment LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/common.go,,,,0
min,2,comment_lines_of_code,Comment LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/flags/config.go,,,,0
min,3,comment_lines_of_code,Comment LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/root.go,,,,0
min,4,comment_lines_of_code,Comment LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/115/driver.go,,,,0
min,5,comment_lines_of_code,Comment LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/115/meta.go,,,,0
max,1,comment_lines_of_code,Comment LOC/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,lib/bap/bap.mli,,,,4330
max,2,comment_lines_of_code,Comment LOC/File,27c2b119-0bb1-44ad-8d53-458f0cca57e7,camlworks__dream (sample analysis: 10 samples),Ocaml,4365b1bd-7458-4c41-9daa-a9c5b37cb131,3,3,file,src/dream.mli,,,,1769
max,3,comment_lines_of_code,Comment LOC/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,lib/bap_primus/bap_primus.mli,,,,1015
max,4,comment_lines_of_code,Comment LOC/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,34cc73b7-6a5d-43c8-97cb-6d7a91b285c4,3,3,file,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,,,,896
max,5,comment_lines_of_code,Comment LOC/File,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,34cc73b7-6a5d-43c8-97cb-6d7a91b285c4,3,3,file,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,,,,888
min,1,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/alist_v3/types.go,,,,0
min,2,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/alist_v3/util.go,,,,0
min,3,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/ftp/types.go,,,,0
min,4,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/local/util.go,,,,0
min,5,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/mega/util.go,,,,0
max,1,bracket_lines_of_code,Bracket LOC/File,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,193694eb-cb9c-46f7-a347-373b96e7251d,3,3,file,preload_test.go,,,,318
max,2,bracket_lines_of_code,Bracket LOC/File,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,193694eb-cb9c-46f7-a347-373b96e7251d,3,3,file,scope.go,,,,282
max,3,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/marshal_test.go,,,,242
max,4,bracket_lines_of_code,Bracket LOC/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/xml.go,,,,239
max,5,bracket_lines_of_code,Bracket LOC/File,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,0224f425-8306-4ac5-9e05-f24c4f10d3b3,3,3,file,command.go,,,,236
min,1,total_cyclomatic,Total Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/flags/config.go,,,,0
min,2,total_cyclomatic,Total Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/115/types.go,,,,0
min,3,total_cyclomatic,Total Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/139/types.go,,,,0
min,4,total_cyclomatic,Total Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/189/types.go,,,,0
min,5,total_cyclomatic,Total Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/alist_v3/types.go,,,,0
max,1,total_cyclomatic,Total Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,setup.ml,,,,1002
max,2,total_cyclomatic,Total Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,src/mime.ml,,,,769
max,3,total_cyclomatic,Total Cyclomatic/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,c43a50d1-0dfc-4d68-b589-338289eebd61,3,3,file,ocaml/src/disassembly/x86.ml,,,,680
max,4,total_cyclomatic,Total Cyclomatic/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/uigtk2.ml,,,,640
max,5,total_cyclomatic,Total Cyclomatic/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,plugins/x86/x86_disasm.ml,,,,606
min,1,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,setup.ml,,,,-261.22704719093224
min,2,maintainability_index_three_property,Maintainability Index Three Property,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/uigtk2.ml,,,,-171.64118359067322
min,3,maintainability_index_three_property,Maintainability Index Three Property,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,c43a50d1-0dfc-4d68-b589-338289eebd61,3,3,file,ocaml/src/disassembly/x86.ml,,,,-170.18922066638487
min,4,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,src/mime.ml,,,,-168.4624240240524
min,5,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,src/mime.ml,map_filename_to_mime_type:3:5,3,775,-168.43478618283075
max,1,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,setup.ml,var_ignore:3293:7,3293,3293,170.77
max,2,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,setup.ml,args:3006:7,3006,3006,170.77
max,3,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,find_syntaxes:325:7,325,325,170.77
max,4,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,ocamlfind:317:7,317,317,170.77
max,5,maintainability_index_three_property,Maintainability Index Three Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,split_nl:308:7,308,308,170.77
min,1,maintainability_index_four_property,Maintainability Index Four Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,setup.ml,,,,-282.0960796358434
min,2,maintainability_index_four_property,Maintainability Index Four Property,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/uigtk2.ml,,,,-206.1008203750109
min,3,maintainability_index_four_property,Maintainability Index Four Property,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,plugins/x86/x86_disasm.ml,,,,-181.22273375673763
min,4,maintainability_index_four_property,Maintainability Index Four Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,file,src/mime.ml,,,,-168.4624240240524
min,5,maintainability_index_four_property,Maintainability Index Four Property,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,src/mime.ml,map_filename_to_mime_type:3:5,3,775,-168.43478618283075
max,1,maintainability_index_four_property,Maintainability Index Four Property,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/system.mli,,,,212.47506063933207
max,2,maintainability_index_four_property,Maintainability Index Four Property,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/uigtk.mli,,,,209.7696644143026
max,3,maintainability_index_four_property,Maintainability Index Four Property,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/test.mli,,,,208.6093179474687
max,4,maintainability_index_four_property,Maintainability Index Four Property,fe280555-02ee-426f-bc9f-f74fdf273723,FiloSottile__mkcert (sample analysis: 10 samples),Golang,34cc73b7-6a5d-43c8-97cb-6d7a91b285c4,3,3,file,go110min.go,,,,192.8278961881573
max,5,maintainability_index_four_property,Maintainability Index Four Property,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,c43a50d1-0dfc-4d68-b589-338289eebd61,3,3,file,ocaml/src/utils/exceptions.ml,,,,184.5461621381719
min,1,maintainability_index_visual_studio,Maintainability Index Visual Studio,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,drivers/189pc/utils.go,,,,0
min,2,maintainability_index_visual_studio,Maintainability Index Visual Studio,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/marshal.go,,,,0
min,3,maintainability_index_visual_studio,Maintainability Index Visual Studio,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/marshal_test.go,,,,0
min,4,maintainability_index_visual_studio,Maintainability Index Visual Studio,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/read.go,,,,0
min,5,maintainability_index_visual_studio,Maintainability Index Visual Studio,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,server/webdav/internal/xml/xml.go,,,,0
max,1,maintainability_index_visual_studio,Maintainability Index Visual Studio,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,setup.ml,var_ignore:3293:7,3293,3293,99.86549707602339
max,2,maintainability_index_visual_studio,Maintainability Index Visual Studio,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,setup.ml,args:3006:7,3006,3006,99.86549707602339
max,3,maintainability_index_visual_studio,Maintainability Index Visual Studio,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,find_syntaxes:325:7,325,325,99.86549707602339
max,4,maintainability_index_visual_studio,Maintainability Index Visual Studio,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,ocamlfind:317:7,317,317,99.86549707602339
max,5,maintainability_index_visual_studio,Maintainability Index Visual Studio,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,1990070f-41dc-406e-a4e0-b30e3ce3c333,3,3,function,myocamlbuild.ml,split_nl:308:7,308,308,99.86549707602339
min,1,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/common.go,,,,0
min,2,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,function,cmd/common.go,Init:8:6,8,13,0
min,3,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,file,cmd/flags/config.go,,,,0
min,4,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,function,cmd/lang.go,firstUpper:27:6,27,32,0
min,5,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,123797bc-a18d-4d7e-88f1-c419b8673c2d,3,3,function,cmd/lang.go,convert:34:6,34,38,0
max,1,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,lib/ogre/ogre.mli,,,,51200
max,2,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,lib/text_tags/text_tags.mli,,,,13900
max,3,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,91cf7e02-e5f9-4df1-a071-c053e6f7a855,3,3,file,lib/bap_language/bap_language.mli,,,,10300
max,4,maintainability_index_comment_percentage,Maintainability Index Comment Percentage,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,a63a6351-0dfd-40b4-b2ba-fa9860fa8d82,3,3,file,src/ubase/uprintf.mli,,,,6500
