extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,4,total_halstead_effort,Total Halstead Effort/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,sdk/cliproxy/auth/conductor.go,,,,39537688.76008772
max,5,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap/bap.mli,,,,38671583.551988974
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,file,src/terminal.go,,,,3931762.831747766
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,file,ocaml/src/disassembly/core_x86.ml,,,,2907518.8393945317
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,file,src/uigtk3.ml,,,,2787734.0739916204
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,sdk/cliproxy/auth/conductor.go,,,,2196538.264449318
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap/bap.mli,,,,2148421.3084438317
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,file,src/terminal.go,,,,104.25763818241799
max,2,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,file,src/uigtk3.ml,,,,76.39007041264765
max,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap/bap.mli,,,,61.184598149175415
max,4,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,file,ocaml/src/disassembly/core_x86.ml,,,,59.99886502759452
max,5,total_halstead_bugs,Total Halstead Bugs/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,sdk/cliproxy/auth/conductor.go,,,,57.11020483967065
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/115_open/util.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/139/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/189/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/alias/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,107
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,87
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/gemini-cli/claude/gemini-cli_claude_request.go,,,,63
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/gemini/openai/chat-completions/gemini_openai_response.go,,,,61.5
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/openai/openai/responses/openai_openai-responses_request.go,,,,59
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/kill.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap_core_theory/bap_core_theory_parser.ml,,,,3.5783132530120483
max,2,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,file,lib/bap_future/bap_future.ml,,,,3.4722222222222223
max,3,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,file,src/unicode.ml,,,,3.327272727272727
max,4,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,file,ocaml/src/disassembly/powerpc.ml,,,,3.23972602739726
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,file,ocaml/src/disassembly/core_x86.ml,,,,2.8536585365853657
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/115_open/util.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/139/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/189/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,file,drivers/alias/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ae19e14b-e3e2-45a1-aaa3-949b194a51fb,10,10,file,src/mime.ml,,,,772
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,89
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,085fa9db-8c6e-46ef-935b-971689f26b5c,10,10,file,schema/field.go,,,,82.25
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/antigravity/openai/chat-completions/antigravity_openai_request.go,,,,60
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,55
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/storage.go,Init:58:16,58,58,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/189pc/help.go,UnmarshalJSON:90:16,90,90,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/189pc/help.go,UnmarshalJSON:119:18,119,119,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/189pc/types.go,GetSize:188:24,188,188,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/189pc/types.go,GetName:189:24,189,189,0
max,1,function_length,Function Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,2222
max,2,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,1684
max,3,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,1314
max,4,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,1231
max,5,function_length,Function Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:125:5,125,1318,1193
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/kill.go,init:42:6,42,54,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/lang.go,convert:35:6,35,39,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ae19e14b-e3e2-45a1-aaa3-949b194a51fb,10,10,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,772
max,2,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,715
max,3,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1185,417
max,4,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/options.go,parseOptions:2525:6,2525,3536,374
max,5,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,251
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/kill.go,init:42:6,42,54,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/lang.go,convert:35:6,35,39,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,535
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,resizeWindows:2373:20,2373,3100,173
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/options.go,parseOptions:2525:6,2525,3536,173
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,cmd/server/main.go,main:69:6,69,691,129
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/core.go,Run:55:6,55,644,120
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,setAdminPassword:67:6,67,84,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,init:86:6,86,100,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Init:16:6,16,30,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,0
max,1,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,ab43dc14-3f7b-496e-a57a-f7a1ae990dd8,10,10,function,command_test.go,executeCommand:32:6,32,35,90
max,2,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,lib/bap_core_theory/bap_core_theory_empty.ml,sort:10:5,10,10,75
max,3,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,lib/bap_core_theory/bap_core_theory_manager.ml,join2:98:5,98,101,60
max,4,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/disassembly/core_x86.ml,return:833:7,833,841,56
max,5,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,lib/monads/monads_monad.ml,f:214:15,214,216,51
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/storage.go,Init:58:16,58,58,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/115/driver.go,Config:25:18,25,27,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/115/driver.go,GetAddition:29:18,29,31,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/115/driver.go,Drop:48:18,48,50,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/115/types.go,CreateTime:18:19,18,20,0
max,1,outdegree,Function Outdegree,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,263
max,2,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,148
