extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,file,ocaml/src/disassembly/core_x86.ml,,,,2902744.0837167553
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,file,src/uigtk2.ml,,,,2364564.9171379604
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap/bap.mli,,,,2148421.3084438317
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/monads/monads_monad.ml,,,,1746068.8242708307
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,file,ocaml/src/disassembly/armv7.ml,,,,1508772.6336493208
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,file,src/uigtk2.ml,,,,65.7776211984819
max,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap/bap.mli,,,,61.184598149175415
max,3,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,file,ocaml/src/disassembly/core_x86.ml,,,,59.95776052997343
max,4,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,file,unicode_utils/unicode_build.ml,,,,52.02533620700209
max,5,total_halstead_bugs,Total Halstead Bugs/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,file,src/terminal.go,,,,44.91174444092715
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/115_open/util.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/139/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/189/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/alias/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,107
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/antigravity/claude/antigravity_claude_request.go,,,,102
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,88
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,87
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,86
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/kill.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap_core_theory/bap_core_theory_parser.ml,,,,3.5783132530120483
max,2,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,file,lib/bap_future/bap_future.ml,,,,3.4722222222222223
max,3,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,file,src/unicode.ml,,,,3.327272727272727
max,4,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,file,ocaml/src/disassembly/powerpc.ml,,,,3.23972602739726
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,file,ocaml/src/disassembly/core_x86.ml,,,,2.8536585365853657
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/115_open/util.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/139/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/189/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,file,drivers/alias/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,29c029fc-3daf-4c04-9816-cce0cba51963,8,8,file,src/mime.ml,,,,772
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/antigravity/claude/antigravity_claude_request.go,,,,122
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,100
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/claude/openai/responses/claude_openai-responses_request.go,,,,94
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,89
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/storage.go,Init:58:16,58,58,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/189pc/help.go,UnmarshalJSON:90:16,90,90,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/189pc/help.go,UnmarshalJSON:119:18,119,119,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/189pc/types.go,GetSize:188:24,188,188,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/189pc/types.go,GetName:189:24,189,189,0
max,1,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,1561
max,2,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,1314
max,3,function_length,Function Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,test/thinking_conversion_test.go,TestThinkingE2EMatrix_Suffix:46:6,46,1326,1280
max,4,function_length,Function Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,test/thinking_conversion_test.go,TestThinkingE2EMatrix_Body:1330:6,1330,2597,1267
max,5,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,1234
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Init:15:6,15,23,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/kill.go,init:42:6,42,54,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,29c029fc-3daf-4c04-9816-cce0cba51963,8,8,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,772
max,2,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,418
max,3,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,function,src/terminal.go,Loop:2526:20,2526,3707,373
max,4,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,251
max,5,cyclomatic,Function Cyclomatic,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/disassembly/core_x86.ml,decode:2650:13,2650,2931,215
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Init:15:6,15,23,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/kill.go,init:42:6,42,54,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,function,src/terminal.go,Loop:2526:20,2526,3707,257
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,internal/translator/antigravity/claude/antigravity_claude_request.go,ConvertClaudeRequestToAntigravity:38:6,38,522,118
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,21f75e94-fbde-4f00-bcca-3bbe34c6bfa7,8,8,function,schema/field.go,setupValuerAndSetter:437:21,437,967,116
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,internal/translator/antigravity/openai/chat-completions/antigravity_openai_request.go,ConvertOpenAIRequestToAntigravity:29:6,29,452,114
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,internal/translator/openai/openai/responses/openai_openai-responses_response.go,ConvertOpenAIChatCompletionsResponseToOpenAIResponses:60:6,60,603,110
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,setAdminPassword:67:6,67,84,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,init:86:6,86,100,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Init:15:6,15,23,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,0
max,1,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,fec8091d-c519-4efe-94ef-8ceb90fbaf02,8,8,function,command_test.go,executeCommand:32:6,32,35,83
max,2,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap_core_theory/bap_core_theory_empty.ml,sort:10:5,10,10,75
max,3,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap_core_theory/bap_core_theory_manager.ml,join2:98:5,98,101,60
max,4,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/disassembly/core_x86.ml,return:833:7,833,841,56
max,5,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,f:214:15,214,216,51
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/storage.go,Init:58:16,58,58,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/115/driver.go,Config:25:18,25,27,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/115/driver.go,GetAddition:29:18,29,31,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/115/driver.go,Drop:48:18,48,50,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/115/types.go,CreateTime:17:19,17,19,0
max,1,outdegree,Function Outdegree,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,function,src/terminal.go,Loop:2526:20,2526,3707,166
max,2,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,148
max,3,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,128
