extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,3,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_unique_operators,Total Halstead Unique Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,72
max,2,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,plugins/patterns/patterns_main.ml,,,,70
max,3,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,plugins/primus_lisp/primus_lisp_semantic_primitives.ml,,,,61
max,4,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,plugins/mips/mips_rtl.ml,,,,60
max,5,total_halstead_unique_operators,Total Halstead Unique Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_c/bap_c_abi.ml,,,,59
min,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,4515
max,2,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,2064
max,3,total_halstead_unique_operands,Total Halstead Unique Operands/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,file,src/mime.ml,,,,1765
max,4,total_halstead_unique_operands,Total Halstead Unique Operands/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,1567
max,5,total_halstead_unique_operands,Total Halstead Unique Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/unicode.ml,,,,1556
min,1,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_operators,Total Halstead Operators/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,6832
max,2,total_halstead_operators,Total Halstead Operators/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,6506
max,3,total_halstead_operators,Total Halstead Operators/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,5224
max,4,total_halstead_operators,Total Halstead Operators/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,4987
max,5,total_halstead_operators,Total Halstead Operators/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,file,src/drive.ml,,,,3894
min,1,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_operands,Total Halstead Operands/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,14594
max,2,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,12752
max,3,total_halstead_operands,Total Halstead Operands/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,12529
max,4,total_halstead_operands,Total Halstead Operands/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,11918
max,5,total_halstead_operands,Total Halstead Operands/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,10852
min,1,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_length,Total Halstead Length/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,19818
max,2,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,19584
max,3,total_halstead_length,Total Halstead Length/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,17516
max,4,total_halstead_length,Total Halstead Length/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,17358
max,5,total_halstead_length,Total Halstead Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,12839
min,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,4565
max,2,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,2136
max,3,total_halstead_vocabulary,Total Halstead Vocabulary/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,file,src/mime.ml,,,,1775
max,4,total_halstead_vocabulary,Total Halstead Vocabulary/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,1612
max,5,total_halstead_vocabulary,Total Halstead Vocabulary/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/unicode.ml,,,,1590
min,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/115_open/util.go,,,,0
min,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/alias/types.go,,,,0
min,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/alist_v2/util.go,,,,0
min,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/baidu_share/types.go,,,,0
min,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/baidu_share/util.go,,,,0
max,1,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,55096.59668923125
max,2,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,23171.407655297444
max,3,total_halstead_calculated_length,Total Halstead Calculated Length/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,file,src/mime.ml,,,,19069.5428872487
max,4,total_halstead_calculated_length,Total Halstead Calculated Length/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,16878.94148016337
max,5,total_halstead_calculated_length,Total Halstead Calculated Length/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/unicode.ml,,,,16672.216329401028
min,1,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,216612.66912616906
max,2,total_halstead_volume,Total Halstead Volume/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,211153.57681336725
max,3,total_halstead_volume,Total Halstead Volume/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,183553.79444752625
max,4,total_halstead_volume,Total Halstead Volume/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,179996.59508278355
max,5,total_halstead_volume,Total Halstead Volume/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,156076.00862100627
min,1,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/monads/monads_monad.ml,,,,460.88144329896903
max,2,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/monads/monads.mli,,,,299.80167597765364
max,3,total_halstead_difficulty,Total Halstead Difficulty/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,290.75738396624473
max,4,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/graphlib/graphlib_graph.ml,,,,273.4526112185687
max,5,total_halstead_difficulty,Total Halstead Difficulty/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bitvec/bitvec.ml,,,,267.5189189189189
min,1,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_effort,Total Halstead Effort/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,52335339.10910157
max,2,total_halstead_effort,Total Halstead Effort/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,48178687.61680654
max,3,total_halstead_effort,Total Halstead Effort/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,44247252.2337724
max,4,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,38671583.551988974
max,5,total_halstead_effort,Total Halstead Effort/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/monads/monads_monad.ml,,,,31429238.836874954
min,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
